     27    18
          .22149E+01  .21409E+01  .18799E+01
          .49724E+00  .46953E+00  .54065E+00  .22386E+00  .13479E+01
          .56405E+01  .57062E+01  .24828E+01  .14026E+01  .64264E+00
          .32281E+00  .17814E+00  .10464E+00  .63291E-01  .26191E-01
         -.91727E-01 -.19928E+00 -.29186E+00
         -.97741E+02 -.84162E+02 -.70582E+02 -.57002E+02 -.43423E+02
         -.29843E+02 -.17500E+02 -.10470E+02 -.64400E+01 -.41170E+01
         -.27710E+01 -.19850E+01 -.15190E+01 -.12370E+01 -.10670E+01
         -.92500E+00 -.93300E+00 -.11460E+01
          .54319E+02  .54319E+02  .54319E+02  .54319E+02  .54319E+02
          .54319E+02  .39478E+02  .20244E+02  .12267E+02  .69226E+01
          .40702E+01  .23806E+01  .14316E+01  .86922E+00  .51558E+00
          .10009E+00 -.11194E+00 -.26353E+00
         -.21680E+01 -.22940E+01 -.24220E+01 -.25520E+01 -.26840E+01
         -.27940E+01 -.26180E+01 -.23250E+01 -.22420E+01 -.22830E+01
         -.23550E+01 -.24830E+01 -.26890E+01 -.29580E+01 -.32680E+01
         -.39500E+01 -.46660E+01 -.61230E+01
         -.50316E+00 -.50568E+00 -.52212E+00 -.50185E+00 -.61447E+00
          .55724E-01  .11836E+01  .83799E+00 -.23544E-01 -.23981E+00
         -.37320E+00 -.66739E+00 -.96524E+00 -.11716E+01 -.12962E+01
         -.14114E+01 -.14463E+01 -.14623E+01
         -.25381E+01 -.24151E+01 -.22941E+01 -.21751E+01 -.20561E+01
         -.10661E+01  .45388E+00  .12999E+01  .17369E+01  .19479E+01
          .20429E+01  .20849E+01  .21059E+01  .21209E+01  .21319E+01
          .21239E+01  .20589E+01  .18069E+01
          .50775E+00  .46051E+00  .57821E+00  .10666E+00  .18511E+01
          .57968E+01  .50817E+01  .22685E+01  .12403E+01  .54622E+00
          .24680E+00  .11057E+00  .66904E-01  .53810E-01  .29856E-01
         -.70761E-01 -.18481E+00 -.28559E+00
